stage	type	logexpr
zygote	NonEdit	5.11978860799
zygote	NonEdit	2.40935661272
zygote	NonEdit	3.59935674455
zygote	NonEdit	4.49251199585
zygote	NonEdit	4.45512490082
zygote	Edit	2.44547258054
zygote	NonEdit	2.24794832067
zygote	NonEdit	3.19703095361
zygote	NonEdit	3.01529957905
zygote	Edit	2.76224162519
zygote	NonEdit	2.09247745376
zygote	NonEdit	5.22946020014
zygote	NonEdit	2.97151129972
zygote	NonEdit	1.83540148375
zygote	Edit	3.31936167864
zygote	NonEdit	2.23220232748
zygote	NonEdit	3.11198079912
zygote	NonEdit	4.01416434509
zygote	NonEdit	1.82075014895
zygote	NonEdit	5.029666382
zygote	NonEdit	4.07942887436
zygote	Edit	3.05592856836
zygote	NonEdit	4.23641109337
zygote	NonEdit	3.60967389593
zygote	NonEdit	2.45314934929
zygote	NonEdit	2.79548704312
zygote	NonEdit	4.21203722342
zygote	NonEdit	4.09011228543
zygote	NonEdit	2.67752226273
zygote	NonEdit	2.70710308606
zygote	NonEdit	2.78915081054
zygote	NonEdit	2.57064847123
zygote	NonEdit	3.30486267721
zygote	Edit	2.25643957865
zygote	Edit	2.07577482749
zygote	NonEdit	3.19610246933
zygote	Edit	3.61727603525
zygote	NonEdit	3.51113042735
zygote	NonEdit	3.78365312639
zygote	NonEdit	4.13652403495
zygote	NonEdit	2.86743288438
zygote	NonEdit	2.02775869774
zygote	NonEdit	2.57483875729
zygote	NonEdit	1.79948786146
zygote	NonEdit	3.98742542514
zygote	NonEdit	2.45125506687
zygote	NonEdit	3.27819323972
zygote	NonEdit	3.04361250005
zygote	NonEdit	1.9484526285
zygote	NonEdit	3.06327409277
zygote	Edit	2.14440380115
zygote	NonEdit	3.23263276278
zygote	NonEdit	1.93074429813
zygote	NonEdit	2.24079798325
zygote	NonEdit	4.17602899844
zygote	NonEdit	2.41330323093
zygote	NonEdit	2.59912036001
zygote	NonEdit	3.37060414458
zygote	NonEdit	4.32191430349
zygote	NonEdit	4.29052930172
zygote	NonEdit	3.17222856304
zygote	NonEdit	3.41408728213
zygote	NonEdit	3.15953338071
zygote	NonEdit	4.1749932401
zygote	NonEdit	2.44845875548
zygote	NonEdit	2.56024600633
zygote	NonEdit	2.94570133995
zygote	NonEdit	2.46707358164
zygote	NonEdit	1.87835298115
zygote	NonEdit	3.83139195805
zygote	NonEdit	5.57953358032
zygote	NonEdit	3.38763245937
zygote	NonEdit	3.95502502197
zygote	NonEdit	3.80708462288
zygote	NonEdit	3.09403796234
zygote	NonEdit	3.49626207679
zygote	NonEdit	4.74179678352
zygote	NonEdit	5.84152498805
zygote	NonEdit	3.23979547512
zygote	NonEdit	1.83123655977
zygote	NonEdit	4.52909335382
zygote	NonEdit	3.66281777979
zygote	NonEdit	2.00222701842
zygote	NonEdit	4.2088749062
zygote	NonEdit	1.81151470978
zygote	NonEdit	2.02494575637
zygote	Edit	3.32956531628
zygote	NonEdit	1.94018665823
zygote	NonEdit	4.34929293528
zygote	NonEdit	2.35473057417
zygote	NonEdit	3.09461787211
zygote	NonEdit	2.33546362156
zygote	NonEdit	2.65546484429
zygote	Edit	4.67629944045
zygote	Edit	2.90900267504
zygote	NonEdit	4.61481651024
zygote	Edit	3.6752900348
zygote	Edit	2.10222623779
zygote	NonEdit	2.07739069012
zygote	Edit	3.03242575749
zygote	NonEdit	2.13880890289
zygote	NonEdit	2.20142352717
zygote	NonEdit	3.02605292144
zygote	NonEdit	3.43375169288
zygote	NonEdit	2.5381709172
zygote	NonEdit	3.17610192662
zygote	NonEdit	3.35208766644
zygote	Edit	3.57901715395
zygote	NonEdit	3.88585560587
zygote	NonEdit	1.89292068013
zygote	NonEdit	1.82282845743
zygote	NonEdit	1.90073344846
zygote	NonEdit	2.24225742708
zygote	NonEdit	2.44298161659
zygote	NonEdit	2.16476795825
zygote	NonEdit	2.15945463353
zygote	NonEdit	4.82161132624
zygote	NonEdit	3.75524521109
zygote	NonEdit	3.72717666405
zygote	Edit	5.50141330056
zygote	NonEdit	3.14627932525
zygote	NonEdit	5.04039472346
zygote	NonEdit	2.94466526935
zygote	NonEdit	3.46787423993
zygote	NonEdit	2.55039784199
zygote	NonEdit	1.99460779194
zygote	NonEdit	4.58210624639
zygote	NonEdit	3.69483667459
zygote	NonEdit	2.21651727072
zygote	Edit	2.16107452266
zygote	NonEdit	2.88848108281
zygote	NonEdit	3.10779676725
zygote	NonEdit	4.75010135356
zygote	NonEdit	2.5212225069
zygote	NonEdit	2.42443982802
zygote	NonEdit	2.08396504519
zygote	NonEdit	2.77523521718
zygote	NonEdit	4.44183445241
zygote	NonEdit	2.51873625443
zygote	NonEdit	2.93052686343
zygote	NonEdit	3.08588371538
zygote	NonEdit	1.95054083941
zygote	NonEdit	2.42397937801
zygote	NonEdit	3.07760714794
zygote	Edit	3.55154369118
zygote	NonEdit	2.47193116443
zygote	NonEdit	3.53922739032
zygote	Edit	3.43018968043
zygote	NonEdit	4.1280742658
zygote	NonEdit	2.3686171857
zygote	NonEdit	1.91704319315
zygote	Edit	3.54279242549
zygote	NonEdit	2.72013686224
zygote	Edit	2.82217023987
zygote	NonEdit	2.74843049809
zygote	NonEdit	4.03933384044
zygote	NonEdit	2.65587932877
zygote	NonEdit	3.90080835566
zygote	NonEdit	1.96438416304
zygote	NonEdit	4.11462093349
zygote	NonEdit	4.40746896615
zygote	NonEdit	2.44262525753
zygote	NonEdit	4.13830562471
zygote	NonEdit	5.17620057874
zygote	NonEdit	2.90885543297
zygote	NonEdit	4.05936656932
zygote	NonEdit	3.29253512496
zygote	NonEdit	2.25052413561
zygote	NonEdit	1.81066299965
zygote	NonEdit	2.10714060597
zygote	NonEdit	2.52999154522
zygote	NonEdit	2.79900545743
zygote	NonEdit	2.01709528245
zygote	NonEdit	3.27018471913
zygote	NonEdit	2.47047805647
zygote	NonEdit	2.48124160839
zygote	NonEdit	3.98388030386
zygote	NonEdit	5.6809197701
zygote	NonEdit	2.59267676004
zygote	NonEdit	4.39280830304
zygote	NonEdit	2.50022210057
zygote	NonEdit	4.32456964685
zygote	NonEdit	3.07068203416
zygote	NonEdit	3.46184396402
zygote	NonEdit	2.68065844911
zygote	NonEdit	2.56532620952
zygote	NonEdit	3.7966772472
zygote	NonEdit	4.28956863354
zygote	NonEdit	3.06860627039
zygote	NonEdit	3.65402399934
zygote	NonEdit	3.39697514723
zygote	NonEdit	4.18340342501
zygote	NonEdit	4.58098097167
zygote	NonEdit	3.63924005445
zygote	NonEdit	2.99820421579
zygote	NonEdit	2.81132855056
zygote	Edit	2.36732078219
zygote	NonEdit	2.28977843672
zygote	NonEdit	2.14483828819
zygote	NonEdit	3.24244390297
zygote	NonEdit	2.83745726704
zygote	NonEdit	1.94235670017
zygote	NonEdit	5.69291699185
zygote	NonEdit	2.59876346942
zygote	NonEdit	1.91845085559
zygote	NonEdit	2.97777703878
zygote	NonEdit	4.54597629019
zygote	NonEdit	2.28610707306
zygote	Edit	5.10201655367
zygote	NonEdit	2.04649858213
zygote	NonEdit	2.95722010932
zygote	NonEdit	2.76500377915
zygote	NonEdit	4.07055549964
zygote	NonEdit	4.1576807984
zygote	NonEdit	2.27768668423
zygote	NonEdit	3.20172152765
zygote	NonEdit	5.05403316819
zygote	NonEdit	3.13682810851
zygote	NonEdit	3.05128996247
zygote	NonEdit	3.89856282224
zygote	NonEdit	1.81674472192
zygote	NonEdit	3.27377301741
zygote	NonEdit	2.04712364915
zygote	NonEdit	3.6609222686
zygote	NonEdit	3.62826655098
zygote	Edit	3.48262067435
zygote	NonEdit	2.11308301787
zygote	NonEdit	3.94891408401
zygote	NonEdit	2.67346565762
zygote	NonEdit	1.82754319295
zygote	NonEdit	3.32023313839
zygote	Edit	2.56646359504
zygote	NonEdit	2.00511527647
zygote	NonEdit	2.55990589131
zygote	NonEdit	4.42372504503
zygote	NonEdit	3.71457156704
zygote	NonEdit	3.85246831104
zygote	NonEdit	5.47324079119
zygote	NonEdit	2.62103882411
zygote	Edit	2.65093649215
zygote	NonEdit	3.63350944013
zygote	NonEdit	2.14199371634
zygote	NonEdit	2.67525837828
zygote	NonEdit	2.45084129159
zygote	NonEdit	1.98941425778
zygote	Edit	2.02464210796
zygote	NonEdit	2.68847314836
zygote	NonEdit	2.01365557614
zygote	Edit	1.82849793749
zygote	Edit	3.21435361507
zygote	NonEdit	3.03984484817
zygote	Edit	2.03365149765
zygote	NonEdit	2.63349905384
zygote	NonEdit	3.26085427044
zygote	NonEdit	2.1684626686
zygote	NonEdit	2.53517191594
zygote	NonEdit	2.19465683907
zygote	NonEdit	1.92060113224
zygote	NonEdit	3.5201589818
zygote	NonEdit	5.29298316496
zygote	NonEdit	2.48697949995
zygote	NonEdit	2.40825056215
zygote	NonEdit	1.8487382373
zygote	NonEdit	2.49155947062
zygote	NonEdit	2.37121056366
zygote	NonEdit	2.33320643733
zygote	NonEdit	3.89196518557
zygote	Edit	4.39530187742
zygote	NonEdit	2.10269287222
zygote	NonEdit	4.10453083884
zygote	NonEdit	3.84267507091
zygote	NonEdit	2.00621740959
zygote	Edit	2.71337599386
zygote	NonEdit	2.77295740427
zygote	NonEdit	4.35085712344
zygote	Edit	2.37171742142
zygote	NonEdit	2.06941519544
zygote	NonEdit	2.32834445348
zygote	NonEdit	2.39404331808
zygote	NonEdit	2.73849534182
zygote	Edit	4.00838172623
zygote	Edit	1.86797331771
zygote	NonEdit	3.31868496009
zygote	NonEdit	3.99780429283
zygote	NonEdit	3.66501955722
zygote	NonEdit	3.62322030531
zygote	NonEdit	3.37901993672
zygote	Edit	3.19340210729
zygote	NonEdit	1.9784063804
zygote	NonEdit	3.83243419473
zygote	NonEdit	2.13885248611
zygote	NonEdit	4.31482858011
zygote	NonEdit	2.78559749011
zygote	NonEdit	3.61969013476
zygote	NonEdit	5.10350006207
zygote	NonEdit	3.14408331078
zygote	NonEdit	6.68469797395
zygote	NonEdit	2.43796352878
zygote	NonEdit	2.43745683695
zygote	NonEdit	2.94796433673
zygote	NonEdit	2.73298993763
zygote	Edit	2.48367255527
zygote	Edit	3.00596474282
zygote	NonEdit	4.65630046709
zygote	NonEdit	4.00965594009
zygote	NonEdit	2.23759527004
zygote	NonEdit	1.96425933967
zygote	NonEdit	3.28402291079
zygote	Edit	2.71300457457
zygote	NonEdit	3.57508626094
zygote	NonEdit	2.03992728545
zygote	NonEdit	3.68480365934
zygote	NonEdit	2.62014387831
zygote	NonEdit	3.30284558081
zygote	Edit	2.6358235351
zygote	NonEdit	4.94960350607
zygote	Edit	5.00998841825
zygote	NonEdit	1.82704939001
zygote	Edit	2.39408164652
zygote	NonEdit	3.9889155257
zygote	NonEdit	3.90970031006
zygote	NonEdit	3.09299509117
zygote	NonEdit	2.54056996504
zygote	NonEdit	3.2808285056
zygote	NonEdit	2.40299135659
zygote	NonEdit	4.11916562185
zygote	NonEdit	2.59243730898
zygote	NonEdit	1.93387226936
zygote	NonEdit	3.77421505277
zygote	Edit	1.87457064884
zygote	NonEdit	2.81437824855
zygote	Edit	2.13456872731
zygote	Edit	2.13312921725
zygote	Edit	2.2805981418
zygote	NonEdit	1.88782693797
zygote	NonEdit	3.0799309486
zygote	NonEdit	3.76061622433
zygote	NonEdit	2.42903270478
zygote	NonEdit	2.57796429454
zygote	NonEdit	1.98859600551
zygote	NonEdit	2.15839480998
zygote	NonEdit	4.34469852941
zygote	Edit	3.41135561169
zygote	NonEdit	3.0330280583
zygote	NonEdit	4.17741498942
zygote	Edit	3.7662663305
zygote	NonEdit	1.95466315803
zygote	NonEdit	3.19758681345
zygote	NonEdit	2.94543322159
zygote	NonEdit	1.88166567992
zygote	NonEdit	2.77971328218
zygote	NonEdit	3.9196716796
zygote	NonEdit	3.32814270076
zygote	NonEdit	5.46570293473
zygote	NonEdit	2.51060688464
zygote	NonEdit	3.4268846214
zygote	NonEdit	3.288222767
zygote	NonEdit	2.45796359017
zygote	NonEdit	4.80222434968
zygote	NonEdit	2.31665366491
zygote	NonEdit	2.98797224224
zygote	NonEdit	2.05276768647
zygote	NonEdit	2.26017016376
zygote	NonEdit	2.75148637567
zygote	NonEdit	1.82400720967
zygote	Edit	3.74505418986
zygote	NonEdit	2.44645164341
zygote	Edit	2.4350859548
zygote	NonEdit	3.81706816248
zygote	NonEdit	2.42959652681
zygote	NonEdit	3.2804863135
zygote	NonEdit	3.34579389762
zygote	NonEdit	2.12540032031
zygote	NonEdit	2.74074969727
zygote	NonEdit	3.21723848516
zygote	NonEdit	3.82536865561
zygote	NonEdit	2.04519941477
zygote	NonEdit	1.9063448051
zygote	NonEdit	3.11479892946
zygote	NonEdit	2.15704705103
zygote	NonEdit	2.62936767907
zygote	NonEdit	4.84159317399
zygote	NonEdit	3.44443246235
zygote	NonEdit	2.38400285485
zygote	NonEdit	5.27014420386
zygote	NonEdit	3.11700698399
zygote	NonEdit	2.86348006243
zygote	NonEdit	2.45213377127
zygote	NonEdit	4.52166900468
zygote	NonEdit	2.02688033857
zygote	NonEdit	1.9410770599
zygote	NonEdit	2.24745920042
zygote	Edit	2.47494048548
zygote	Edit	2.94617956872
zygote	Edit	1.9483571527
zygote	Edit	5.07122226815
zygote	NonEdit	5.16790111682
zygote	NonEdit	2.20270950757
zygote	Edit	2.45322676631
zygote	NonEdit	4.9023594218
zygote	NonEdit	2.02085990966
zygote	NonEdit	2.33633509985
zygote	NonEdit	2.42647389491
zygote	NonEdit	1.93786789666
zygote	NonEdit	3.1706431053
zygote	NonEdit	2.30583779721
zygote	NonEdit	3.80425069484
zygote	NonEdit	2.35184181498
zygote	NonEdit	1.86047985915
zygote	Edit	1.84653643857
zygote	NonEdit	5.44146054263
zygote	NonEdit	1.82622691631
zygote	NonEdit	2.50499518392
zygote	Edit	2.12736823793
zygote	Edit	2.41541365326
zygote	NonEdit	2.63896446816
zygote	NonEdit	3.02599471168
zygote	NonEdit	3.50462903827
zygote	NonEdit	1.89338602232
zygote	NonEdit	3.68443961259
zygote	Edit	2.00454960846
zygote	NonEdit	3.155130589
zygote	NonEdit	3.05189991897
zygote	NonEdit	2.01066605728
zygote	Edit	3.38679076965
zygote	NonEdit	3.25948787735
zygote	NonEdit	2.80086028858
zygote	NonEdit	3.98585694004
zygote	NonEdit	3.62568136753
zygote	NonEdit	2.97851998842
zygote	NonEdit	5.55430364251
zygote	NonEdit	4.55986942676
zygote	NonEdit	5.00436903537
zygote	NonEdit	2.69349140088
zygote	NonEdit	2.62420471647
zygote	NonEdit	3.19750917513
zygote	NonEdit	2.0565438797
zygote	NonEdit	3.17320877868
zygote	NonEdit	2.506439805
zygote	NonEdit	3.0413029751
zygote	Edit	4.25734454266
zygote	NonEdit	3.59565609538
zygote	NonEdit	2.09404686282
zygote	NonEdit	1.83534244872
zygote	NonEdit	3.7336687684
zygote	NonEdit	1.86002696658
zygote	NonEdit	2.13144321011
zygote	NonEdit	3.01668619864
zygote	NonEdit	1.84792711464
zygote	Edit	3.84313798527
zygote	NonEdit	3.20380685611
zygote	NonEdit	3.04944838056
zygote	Edit	2.46619942232
zygote	NonEdit	2.57285647519
zygote	Edit	5.66661352187
zygote	NonEdit	3.18854444426
zygote	Edit	2.4579207847
zygote	NonEdit	2.61611764404
zygote	NonEdit	5.81645916174
zygote	NonEdit	2.23775959735
zygote	NonEdit	4.36246147918
zygote	NonEdit	3.06538892469
zygote	NonEdit	2.75460294347
zygote	NonEdit	2.77651849058
zygote	NonEdit	2.21239667455
zygote	NonEdit	2.81170726671
zygote	NonEdit	3.20846987023
zygote	NonEdit	3.37839265256
zygote	NonEdit	4.89165654386
zygote	NonEdit	3.06546353903
zygote	NonEdit	3.40052048595
zygote	NonEdit	1.82148330639
zygote	NonEdit	3.7193407616
zygote	NonEdit	4.97540182132
zygote	NonEdit	1.85039151896
zygote	Edit	1.85384341787
zygote	NonEdit	3.84160483297
zygote	NonEdit	1.79589092301
zygote	NonEdit	2.00218650733
zygote	NonEdit	1.89352603438
zygote	Edit	2.4389761429
zygote	NonEdit	4.72350418095
zygote	NonEdit	7.19376845961
zygote	NonEdit	2.57987586238
zygote	NonEdit	2.34906974437
zygote	NonEdit	2.36006406656
zygote	NonEdit	2.14216630959
zygote	NonEdit	4.47614747113
zygote	NonEdit	3.76391503162
zygote	NonEdit	4.37707439254
zygote	NonEdit	4.4858572306
zygote	NonEdit	3.11727711363
zygote	NonEdit	3.20588379273
zygote	NonEdit	2.76386326592
zygote	NonEdit	3.26855702052
zygote	NonEdit	3.41325769615
zygote	NonEdit	2.55801769661
zygote	NonEdit	2.05726622679
zygote	NonEdit	2.23219696287
zygote	NonEdit	2.01774165447
zygote	Edit	4.25934050472
zygote	NonEdit	3.06222669317
zygote	NonEdit	7.22422158193
zygote	NonEdit	5.11319789925
zygote	NonEdit	2.7049186362
zygote	NonEdit	2.16601709455
zygote	NonEdit	2.00477860787
zygote	NonEdit	3.43933738285
zygote	NonEdit	4.89452086554
zygote	Edit	1.8086198639
zygote	NonEdit	1.80437127172
zygote	NonEdit	3.55146911954
zygote	NonEdit	4.06743574566
zygote	NonEdit	2.11325463111
zygote	NonEdit	2.85839364259
zygote	Edit	2.0944471424
zygote	NonEdit	3.56585269413
zygote	Edit	3.23170517568
zygote	NonEdit	2.80152232909
zygote	NonEdit	1.8619585019
zygote	NonEdit	1.98173637117
zygote	NonEdit	4.39528954219
zygote	NonEdit	3.67751259546
zygote	NonEdit	2.15279887503
zygote	NonEdit	1.82800621323
zygote	NonEdit	2.49402329989
zygote	Edit	2.43292013272
zygote	NonEdit	4.04456590966
zygote	NonEdit	2.1897858675
zygote	Edit	2.58042892831
zygote	NonEdit	5.78296327253
zygote	NonEdit	3.58056179263
zygote	NonEdit	2.44325097452
zygote	NonEdit	6.01903837087
zygote	NonEdit	3.97834056813
zygote	NonEdit	4.59357421181
zygote	Edit	3.07908488207
zygote	NonEdit	2.14539546691
zygote	NonEdit	2.25220822067
zygote	NonEdit	3.46809561648
zygote	Edit	3.64948872651
zygote	NonEdit	3.46040924129
zygote	NonEdit	3.63366004155
zygote	NonEdit	3.57524032062
zygote	NonEdit	3.42999537676
zygote	NonEdit	1.91065299917
zygote	NonEdit	4.53078494463
zygote	NonEdit	2.53264864577
zygote	NonEdit	2.34959080884
zygote	NonEdit	3.00418147828
zygote	NonEdit	2.39354947987
zygote	NonEdit	2.81060077256
zygote	NonEdit	5.37869847849
zygote	NonEdit	2.14328568117
zygote	NonEdit	4.22130755506
zygote	NonEdit	3.540794093
zygote	NonEdit	5.66427558723
zygote	NonEdit	4.1869358978
zygote	NonEdit	2.16086368211
zygote	NonEdit	5.30792605489
zygote	NonEdit	2.36228787829
zygote	NonEdit	3.68024730408
zygote	NonEdit	3.31864151866
zygote	NonEdit	5.17487773749
zygote	NonEdit	2.28458506005
zygote	Edit	1.90705645426
zygote	NonEdit	1.88420646312
zygote	NonEdit	3.54097961369
zygote	NonEdit	1.8995206011
zygote	NonEdit	2.18045587636
zygote	NonEdit	2.35226914324
zygote	NonEdit	5.29699148796
zygote	NonEdit	3.423346926
zygote	NonEdit	7.43826587606
zygote	NonEdit	3.65173558283
zygote	NonEdit	2.56403355363
zygote	NonEdit	2.51023320773
zygote	NonEdit	5.65231372628
zygote	NonEdit	2.39599437633
zygote	NonEdit	2.5236384614
zygote	NonEdit	2.18941863453
zygote	NonEdit	3.32590255163
zygote	NonEdit	2.75391545697
zygote	NonEdit	3.49179039249
zygote	NonEdit	2.73716230165
zygote	NonEdit	4.21473308952
zygote	Edit	1.81321921947
zygote	NonEdit	3.44477397878
zygote	NonEdit	5.4915335277
zygote	NonEdit	4.24039970429
zygote	NonEdit	3.15449515794
zygote	NonEdit	2.91595286455
zygote	NonEdit	2.77912357351
zygote	NonEdit	2.03523491951
zygote	NonEdit	6.40315854865
zygote	NonEdit	3.05646512481
zygote	Edit	6.13272319495
zygote	NonEdit	2.631298738
zygote	NonEdit	3.05942512471
zygote	NonEdit	2.21032725007
zygote	NonEdit	2.46492500647
zygote	NonEdit	3.72936859324
zygote	NonEdit	2.17647863859
zygote	Edit	2.0026914283
zygote	NonEdit	1.87062148015
zygote	NonEdit	2.39623116166
zygote	Edit	2.62143147429
zygote	NonEdit	4.16937318188
zygote	NonEdit	2.39102261922
zygote	NonEdit	4.9223576612
zygote	NonEdit	6.06812230152
zygote	NonEdit	1.98712063953
zygote	NonEdit	4.75674898995
zygote	NonEdit	3.78371224726
zygote	NonEdit	2.45041871933
zygote	NonEdit	3.77768214241
zygote	NonEdit	2.24598511144
zygote	NonEdit	3.47613477166
zygote	NonEdit	2.85775673461
zygote	NonEdit	3.30267270757
zygote	NonEdit	4.87421210521
zygote	NonEdit	3.75761462573
zygote	NonEdit	2.92504153293
zygote	NonEdit	3.30766661776
zygote	NonEdit	2.80318460788
zygote	NonEdit	1.79227933407
zygote	NonEdit	2.51455444483
zygote	NonEdit	3.87112809158
zygote	NonEdit	4.21628044434
zygote	Edit	5.1232792212
zygote	NonEdit	3.12532968822
zygote	Edit	3.74173278102
zygote	Edit	2.92357009941
zygote	NonEdit	2.91518902396
zygote	NonEdit	2.86125757902
zygote	NonEdit	2.08069076108
zygote	NonEdit	3.39080355248
zygote	NonEdit	2.3108032314
zygote	NonEdit	2.81078727855
zygote	NonEdit	2.55118584258
zygote	Edit	2.70175039895
zygote	NonEdit	2.40253901935
zygote	NonEdit	5.608830564
zygote	NonEdit	3.51936256651
zygote	NonEdit	4.97518081311
zygote	NonEdit	3.27937243849
zygote	NonEdit	2.25522091163
zygote	NonEdit	1.9363589671
zygote	Edit	2.78579488573
zygote	NonEdit	2.70720317581
zygote	NonEdit	3.77095471015
zygote	NonEdit	5.43903971715
zygote	NonEdit	1.8512399073
zygote	NonEdit	2.53832102642
zygote	NonEdit	3.7733814352
zygote	NonEdit	2.41940766756
zygote	NonEdit	3.44885356979
zygote	Edit	3.92728593209
zygote	NonEdit	2.48747002819
zygote	NonEdit	2.72979864648
zygote	NonEdit	1.99469623158
zygote	NonEdit	3.04251566359
zygote	NonEdit	2.57810854812
zygote	NonEdit	3.75836353827
zygote	NonEdit	2.26861250431
zygote	Edit	5.34832107978
zygote	NonEdit	3.32474461133
zygote	NonEdit	2.46059688057
zygote	Edit	5.23803112497
zygote	NonEdit	3.37855292018
zygote	NonEdit	1.94782545654
zygote	NonEdit	3.20343726118
zygote	NonEdit	2.70285003699
zygote	NonEdit	2.66573403531
zygote	NonEdit	4.76426576249
zygote	NonEdit	2.31821727134
zygote	NonEdit	3.5676633447
zygote	NonEdit	2.88844211956
zygote	NonEdit	2.24542832621
zygote	NonEdit	2.51596917524
zygote	NonEdit	5.72604938338
zygote	NonEdit	2.74924972435
zygote	NonEdit	3.79857879345
zygote	NonEdit	3.96120166555
zygote	NonEdit	3.96316468832
zygote	NonEdit	2.14459120416
zygote	NonEdit	3.18201680073
zygote	NonEdit	2.52342198602
zygote	NonEdit	3.82671998655
zygote	NonEdit	3.92903153679
zygote	NonEdit	3.89769890357
zygote	NonEdit	2.13354731484
zygote	NonEdit	3.16143313533
zygote	NonEdit	2.23395822595
zygote	NonEdit	4.4011022821
zygote	NonEdit	3.92514651424
zygote	NonEdit	3.20088699165
zygote	NonEdit	4.47785713363
zygote	NonEdit	3.37661776269
zygote	NonEdit	3.67267130892
zygote	NonEdit	2.47160186571
zygote	NonEdit	4.46285634028
zygote	NonEdit	6.0083904917
zygote	Edit	2.36339699139
zygote	NonEdit	2.92004382233
zygote	NonEdit	3.53085042989
zygote	NonEdit	2.49936002801
zygote	NonEdit	3.28906957501
zygote	NonEdit	3.03076152247
zygote	NonEdit	1.94557294935
zygote	NonEdit	4.45291021764
zygote	NonEdit	1.83719002798
zygote	NonEdit	3.85139150859
zygote	NonEdit	4.53430556387
zygote	NonEdit	3.74676385436
zygote	NonEdit	4.57630661202
zygote	NonEdit	3.952978751
zygote	NonEdit	3.77228496277
zygote	NonEdit	2.94190946686
zygote	NonEdit	1.85374943305
zygote	NonEdit	2.29040218179
zygote	NonEdit	4.05209098792
zygote	NonEdit	2.13043522869
zygote	NonEdit	2.78899096694
zygote	Edit	2.03677148638
zygote	NonEdit	2.21096967913
zygote	Edit	2.2153558741
zygote	NonEdit	2.22099861098
zygote	NonEdit	3.17517886827
zygote	NonEdit	3.80413485354
zygote	NonEdit	2.09237010646
zygote	NonEdit	3.21938369588
zygote	NonEdit	2.6169285704
zygote	NonEdit	3.89099342573
zygote	NonEdit	4.31285205025
zygote	NonEdit	2.8513363609
zygote	NonEdit	3.50513388389
zygote	Edit	3.48323502121
zygote	Edit	2.87806860577
zygote	NonEdit	1.99736614449
zygote	NonEdit	3.10783699584
zygote	NonEdit	3.12280535612
zygote	NonEdit	3.54492824902
zygote	NonEdit	2.68298535257
zygote	NonEdit	2.07087747452
zygote	NonEdit	3.25217132627
zygote	NonEdit	2.08749775309
zygote	NonEdit	4.05666346325
zygote	NonEdit	3.38255807744
zygote	Edit	3.08459443678
zygote	NonEdit	3.47349013588
zygote	NonEdit	3.47705287363
zygote	NonEdit	2.06684377195
zygote	NonEdit	4.31584008962
zygote	NonEdit	3.16732565539
zygote	NonEdit	3.7563862219
zygote	NonEdit	3.68055238007
zygote	NonEdit	2.68424236365
zygote	NonEdit	2.05255455446
zygote	NonEdit	3.1970800125
zygote	NonEdit	3.93318157576
zygote	NonEdit	5.20284117296
zygote	NonEdit	2.8093906471
zygote	Edit	2.93231845304
zygote	NonEdit	2.92134810942
zygote	NonEdit	2.73041164334
zygote	Edit	2.52610457364
zygote	NonEdit	2.76809740134
zygote	NonEdit	2.70240764512
zygote	NonEdit	2.88022040684
zygote	NonEdit	2.86105737023
zygote	NonEdit	2.87558519575
zygote	NonEdit	5.80248084744
zygote	NonEdit	4.16408670849
zygote	NonEdit	3.06344232258
zygote	NonEdit	2.2889911121
zygote	NonEdit	3.47662638563
zygote	NonEdit	2.87666153416
zygote	NonEdit	3.32126633442
zygote	NonEdit	2.03668016778
zygote	NonEdit	3.77366397851
zygote	NonEdit	2.17153633038
zygote	NonEdit	4.72391276114
zygote	NonEdit	3.52062351114
zygote	NonEdit	3.43250546209
zygote	NonEdit	5.02075722739
zygote	NonEdit	3.92867557847
zygote	NonEdit	5.71479494751
zygote	NonEdit	1.84964308301
zygote	NonEdit	2.39388360043
zygote	NonEdit	1.83236384007
zygote	NonEdit	2.91665118671
zygote	NonEdit	2.65123996194
zygote	NonEdit	2.75519456724
zygote	NonEdit	1.93054412262
zygote	NonEdit	2.54012846741
zygote	NonEdit	2.4241653545
zygote	NonEdit	2.49955713869
zygote	NonEdit	1.8236876306
zygote	NonEdit	2.3087003566
zygote	NonEdit	1.99820030356
zygote	Edit	2.15451074813
zygote	NonEdit	4.46994364312
zygote	NonEdit	2.23666855616
zygote	NonEdit	4.64365986277
zygote	NonEdit	2.58041377989
zygote	NonEdit	1.81024914348
zygote	NonEdit	3.51348087809
zygote	NonEdit	4.63524341899
zygote	NonEdit	3.58638981355
zygote	NonEdit	4.68866538848
zygote	NonEdit	4.53573114355
zygote	NonEdit	3.94068820464
zygote	NonEdit	2.1035815626
zygote	NonEdit	2.00038480611
zygote	NonEdit	2.76196372635
zygote	NonEdit	2.88184103004
zygote	NonEdit	2.23011654548
zygote	NonEdit	2.58365032234
zygote	NonEdit	2.54998408818
zygote	NonEdit	2.78951343781
zygote	NonEdit	1.85267267685
zygote	NonEdit	4.15522483763
zygote	NonEdit	3.04555048053
zygote	NonEdit	3.76262700418
zygote	NonEdit	2.29042951236
zygote	NonEdit	2.67735728933
zygote	NonEdit	4.12400691897
zygote	NonEdit	3.36192973407
zygote	NonEdit	3.12690964765
zygote	NonEdit	3.77502045243
zygote	NonEdit	2.61451577704
zygote	NonEdit	3.98130090296
zygote	NonEdit	3.27542627616
